subject,group,story,valence,event_num,transcript,event_start_sec,event_end_sec,event_duration_sec,mean_pupil_size,z_pupil,run,cosine_similarity
1013,1,Natalie Wood,negative,10,"Still, Natalie's on-screen presence was pure sunshine. Soft, warm and captivating, she dazzled audiences and became a household name by her teens. Girls across America didn't just admire her, they wanted to be her, perfect hair and all.",908.0,925.0,17.0,0.5876927419309174,0.5876927419309174,run_1,0.4369260668754578
1013,1,Natalie Wood,negative,11,"Time wasn't on Natalie's side, and the injenue act couldn't last forever. ",925.0,930.0,5.0,1.2149187978684772,1.2149187978684772,run_1,0.1327564716339111
1013,1,Natalie Wood,negative,12,"Enter, rebel without a cause. As Judy, a rebellious teen stirring the pots, Natalie shed her innocent image and stepped into the role light years from her real life personality. Sharing the screen with James Dean, she proved she was more than a sweet face.",930.0,947.0,17.0,1.2098930105819423,1.2098930105819423,run_1,0.5206155776977539
1013,1,Natalie Wood,negative,13,"This was her transformation. Hollywood had boxed her in for years, but with one defiant role, Natalie broke free. Audiences could not get enough.",947.0,957.0,10.0,0.763753592183992,0.763753592183992,run_1,0.3938679099082947
1013,1,Natalie Wood,negative,14,"As she grew into a Hollywood icon, her talent only deepened. Eleven Academy Award nominations later, with ten wins under her belt, Natalie Wood wasn't just a star, she was THE star. Her life sparkled like a fairy tale.",957.0,972.0,15.0,1.0566271792586492,1.0566271792586492,run_1,0.0
1013,1,Natalie Wood,negative,15,"But fairy tales gloss over the ugly truths. Beneath Hollywood's glittering veneer lay a far darker story, one the cameras didn't capture.",972.0,981.0,9.0,1.3613178573893945,1.3613178573893945,run_1,0.07348274439573288
1013,1,Natalie Wood,negative,16,"By this time, Natalie's father, Nikolai, had fully embraced his role as the family drunk, a position he held with alarming dedication. His drinking soon turned violent, adding another layer of chaos to an already oppressive household.",981.0,996.0,15.0,1.056501872196567,1.056501872196567,run_1,0.0
1013,1,Natalie Wood,negative,17,"Meanwhile, Maria was still in charge, running the show with an iron fist and a steady stream of terrifying prophecy reminders, because nothing says family bonding, like ominous predictions about your watery demise.",996.0,1009.0,13.0,1.2071266260426006,1.2071266260426006,run_1,-0.03164493292570114
1013,1,Natalie Wood,negative,18,"For Natalie, there was no escape. At home, her parents manipulated her every move, ensuring the money kept pouring in. On set, directors used their own brand of coercion to squeeze out the perfect performance. Wherever she went, Natalie was boxed in by people who saw her as a means to an end rather than a person. It wasn't just control, it was soul crushing, and Natalie had nowhere to turn.",1009.0,1034.0,25.0,0.8953929752547503,0.8953929752547503,run_1,0.3580377697944641
1013,1,Natalie Wood,negative,19,"From an early age, Natalie learned to see danger everywhere. Not the playful, under the bed kind, but real, tangible threats no one protected her from. Instead of shielding her, those around Natalie often nudged, sometimes shoved, her straight into harm's way.",1034.0,1051.0,17.0,1.6425786132610831,1.6425786132610831,run_1,0.0
1013,1,Natalie Wood,negative,20,"At home, some dangers were oddly comforting, like her doll collection, which came alive to keep her company. It's cute until you realize that's just lonely child code for ""I had no one else.""",1051.0,1064.0,13.0,0.9594994675682098,0.9594994675682098,run_1,0.0
1013,1,Natalie Wood,negative,21,"But the more sinister dangers, those were very real, lurking beyond her understanding, waiting to strike.",1064.0,1071.0,7.0,1.088662845223197,1.088662845223197,run_1,0.0
1013,1,Natalie Wood,negative,22,"By 15, Natalie's life became a full-blown Hollywood soap opera. When she came home with big news, her high school sweetheart had proposed, she'd said, ""Yes,"" she probably expected congratulations.",1071.0,1084.0,13.0,0.6911622875788498,0.6911622875788498,run_1,0.4864816069602966
1013,1,Natalie Wood,negative,23,"Instead, she got Maria's wrath, a level of fury that could have made the devil himself take notes. ",1084.0,1090.0,6.0,1.0105267921530872,1.0105267921530872,run_1,0.0974225103855133
1013,1,Natalie Wood,negative,24,"Maria wasn't just angry, she was calculating. To her, Natalie's high school Romeo wasn't just a distraction, he was a threat to her iron grip on Natalie's career and the family's golden ticket.",1090.0,1103.0,13.0,1.166971177152621,1.166971177152621,run_1,0.07081277668476105
1013,1,Natalie Wood,negative,25,"Worse, Maria had already someone else in mind for her daughter. Frank Sinatra. Old blue eyes himself, a man not only old enough to be Natalie's father, but with cufflinks likely older than her teenage fiance.",1103.0,1117.0,14.0,0.8310777025893117,0.8310777025893117,run_1,0.6010210514068604
1013,1,Natalie Wood,negative,26,"For Maria, love was irrelevant when her career connections were on the line. According to a book by Frank Sinatra's former right-hand man, George Jacobs, Maria wasn't just overbearing, she was downright exploitive.",1117.0,1132.0,15.0,0.6821530540818953,0.6821530540818953,run_1,0.04829173535108566
1013,1,Natalie Wood,negative,27,"She orchestrated what can only be described as a sleazy Hollywood audition, dragging Natalie to Sinatra's home under the guise of a casual meeting. The unspoken plan to deliver her underage daughter on a silver platter, ensuring Sinatra got what he wanted without the messy business of legal trouble.",1132.0,1151.0,19.0,1.1522385616074582,1.1522385616074582,run_1,0.462414562702179
1013,1,Natalie Wood,negative,28,"Maria, ever the master manipulator, had already set the stage. She forced Natalie to end her engagement with her high school sweetheart, dressed her in a tight black party dress, and practically delivered her into Sinatra's lap. And Sinatra, a man not exactly famous for his restraint didn't hesitate to play along. Just like that, Natalie found herself ensnared and yet another web of exploitation.",1151.0,1176.0,25.0,0.9307841667430446,0.9307841667430446,run_1,0.4281931817531586
1013,1,Natalie Wood,negative,29,"Meanwhile, her ex-Fiancé, heartbroken and blind sighted, was left in emotional ruins. The devastation was so profound that he attempted to take his own life. Yet another tragic consequence of Maria's ruthless schemes.",1176.0,1190.0,14.0,1.0064864938778604,1.0064864938778604,run_1,0.2562111616134644
1013,1,Natalie Wood,negative,30,"From then on, Natalie's life included a shadowy entourage, Sinatra's men, who followed her under the guise of protection. ",1190.0,1202.0,12.0,1.080519419553439,1.080519419553439,run_1,0.0
1013,1,Natalie Wood,negative,31,"But their watchful eyes didn't shield her from Hollywood's darker side. When she landed the role in Rebel Without A Cause, Natalie wasn't just expected to act like a rebellious teen. She was pressured to prove she could be a bad girl.",1202.0,1212.0,10.0,0.6704226604127075,0.6704226604127075,run_1,0.0
1013,1,Natalie Wood,negative,32,"Q. Nicklaus Ray, a 42-year-old director who exploited the vulnerable teenager, coercing her into sleeping with him to secure the role. It was yet another horrifying chapter in Natalie's life, all wrapped in Hollywood's glitzy facade.",1212.0,1227.0,15.0,0.6166024845601147,0.6166024845601147,run_1,0.4934589564800262
1013,1,Natalie Wood,negative,33,"On the surface, Natalie's life sparkled, glamorous parties, iconic roles, and the adoration. ",1227.0,1233.0,6.0,0.3180001905116752,0.3180001905116752,run_1,0.0
1013,1,Natalie Wood,negative,34,"Beneath the glitz and glamour, Natalie's life was a storm of power plays and heartbreak.",1233.0,1238.0,5.0,1.011208396920439,1.011208396920439,run_1,0.2476727962493896
1013,1,Natalie Wood,negative,35,That seemed to change when she met Robert Wagner on the set of A Kiss Before Dying. Sparks flew and their whirlwind romance led to a picture-perfect Hollywood marriage.,1238.0,1249.0,11.0,1.556970811078254,1.556970811078254,run_1,0.0
1013,1,Natalie Wood,negative,36,"But while Natalie escaped from her mother's control, she traded one oppressive force for another. Wagner, despite his public adoration of Natalie, had a dark temper. Accusations of infidelity tore their marriage apart, culminating in a dramatic divorce. Natalie remained silent, letting Wagner's narrative stand.",1249.0,1269.0,20.0,0.2683790353995829,0.2683790353995829,run_1,0.0
1013,1,Natalie Wood,negative,37,"But years later, Suzanne Finstad's biography Natasha revealed a bombshell. Natalie had discovered Wagner in an affair with another man. Devastated, she fled home, attempted suicide and survived, but the emotional scars ran deep. ",1269.0,1285.0,16.0,-0.4098698645263205,-0.4098698645263205,run_1,0.0
1013,1,Natalie Wood,negative,38,"Natalie never shared her side of the story, choosing instead to quietly move on. She married British actor Richard Gregerson, had a daughter, and seemed to find happiness, briefly. ",1285.0,1295.0,10.0,-0.3841686918420796,-0.3841686918420796,run_1,0.0
